1	1	11	0.0749	GC	BAROUGHTBAR	rfcegmey	50000.00	-10.00	10	1	0	kwvuwrjzt	ixqeomuzuyaxxelqy	lrakobsdcykwokto	LT	841911111	4814129804998063	2019-09-27 00:43:45	OE	jrykheimyghwttisaredzfzqaozakrhclcjylnrwabzdffzlejplywwynebkmgyheazvmvypphhbibrzoxxgfakwjqdawxpspmglttppmzsmxsqfdocubslklzspkdrigmlhhpmmtiwjnezpozsmjymafttxposaxlepxiqiwrwhhoqjvpuzqvzxezwrtyevoaqoffcywfrdypuuwhmjcaeuuuqmeggrtwudjspctkfzbzfypbxbacqoynnibczgywoketlokbmyzdphsehoeecdhrihvtjiztloyllxlndnughylnpsbkkbpiphnvgciiwavajlcbnsxc
1	1	12	0.2716	GC	BAROUGHTOUGHT	hqikdvi	50000.00	-10.00	10	1	0	ghkqrveoipzsd	uaseppvvoiclkuw	kcrzldnagtlchevv	MP	654611111	3873738989165770	2019-09-27 00:43:45	OE	tpsrgtskvpefbkwchqthkvekvtntogtqjdwywonztblgpmhqufofhawwpfzpyikneworhrxtngwakpbjeidlvbbxtjdbunvplunczfwrlaehdwtgapplgzqrghbdgnxlblxqvcpoazlwajzqwmcsbpojqidttihwntyhnjlqjapnmznplwswwrfkaeruccptgtejipqcwrtcqrasmvvwotgosbwrtqzxdrakmrxpxgfzmwroqeisfblcgxntwmeepnqzgavcbhwcwtufbzwogwslzmqcxtzpldchcskzbsaieiyodynqixxkrddkwesawtxjoaspaizuiouyzabujyyrsmtpfvyidugrqningve
1	1	13	0.2458	GC	BAROUGHTABLE	llryjjbvvcbha	50000.00	-10.00	10	1	0	tnfnmeenvaj	dojjwgvpohuxzk	zgabiqwvw	GY	379211111	4895325809076483	2019-09-27 00:43:45	OE	aqnbkquihepkuanckwqqthtgqfaooktzvqnpgubhukxaxuoqkwgqjfvodmlohwanhjmgyfmblocobgaaubpnjecsrurlvwqmnbtgrfpegixkjklwwewbxfsakuxofnvfmbpqrzsvvnnbyhprlrrpthqrkybfilvdgpiwbpewmwvvewkvptvkqpiosfeewhqjjhznqsleezrtlmtueyckvigdeejiwbvtjeaqlajpwokqyqittzuihlcyqnxkzaeljqsvcoohldvukqfmymejzqkcpaxxxkjzxkzdgfshvsliwpwdfxwvndwxxphvlnmkllyyewarybxstnhibwhawhwhaamomwtrudmvevcywowwh
1	1	14	0.4833	GC	BAROUGHTPRI	hyubwwunevgdvjw	50000.00	-10.00	10	1	0	ctdijypvv	yhbtdddslz	bhmtdvtyxgykgbmgyjh	WP	717611111	6391422707888442	2019-09-27 00:43:45	OE	xstndstqbxrtpbhzxpspjztmudjtmxlgtqfkexweanjygmtrvezhaaioohtjikwyyupitdqcrbtmuaptbqrjvwuwgdfgdbozxuroowlzqecqfkrjftbsfablljghufbpepucljwuheirmojtaijxbxuehfwuwrmgdbodbrlnhjuladghvnaagnjhevkpvshsnodafiympiofbunucloisytynklsjqrkevuwkdmkbtksexdmzupdthiqkfndhzscqsdkuhwklgzrhlnstkxvzxdxjpfncjhsefzknecikkrdxvodguimszyfqehgcsqolccfozpvflxphadoqcgmugeazajxedbgnoousnfnazstfsaylstoscogwvnhwtzyccnohkzdnmmmfyfhlkzs
1	1	15	0.3333	GC	BAROUGHTPRES	ewrlkrmsfmdmep	50000.00	-10.00	10	1	0	vwdzaeludrubrjss	fvqentumefsckfywddb	lrbvbbbqk	HU	193911111	9494144894299518	2019-09-27 00:43:45	OE	ryyxiiybhrppcxwjuohzsmdmhyctnqkvfwxqunvektrddrozgfhovjyrldjmyvroztqkkfnktugjaeqxoqnooprkxerqvrsxmmophxmgwpkvvrbhffpwdbeajvxmfdbfagjqalkmwwzqexytotxtlgdshfrzwbcxqveuhzhbwaaxpnubdcmbdjembykjsorkowggxuakcncuiiyvsxypehaccyghkuajswzslexvgnfmfvylfcaxwjhpkfbvfiwhdduglqegwqtewvxxagfavudfnbfhwgjmdccqktnbqccuzrfvmbrxbaugeokaklfdgnewrmahzxcqukybxcxotuytjazrpgkmakbazezezffzdzcxmsppnymxkhqhyogdxrmfuqfkmysuvwigtbtxfjauovmqbayhuswbvmulhmdhiyw
1	1	16	0.4752	GC	BAROUGHTESE	mbrvxkcgdwaune	50000.00	-10.00	10	1	0	nhpqhpzmgzvgqyioz	fdwqgencq	uipathverx	GW	063311111	4293011660639805	2019-09-27 00:43:45	OE	zunvtaugavxnqnrgqqvucukqybjmjpyyptujiewnnxkqqayqbefddercwbeqrcxybbmqmclbflcqyjtrhpupllissrcjojpllbhalijwvaowtaohvspehvvenxlwpxzlzselckofvpockyyoceryegsbzubcvfwyjhariupauggrdktosiufcmvypbfdjftwvhdcqtoqginqdzygojkouwxjzplyexswcueidlrpllgbayqzgxqhcsrauzoqtydncplcwkkzjtjbdlxwlxxexqhripdzzuhkkdzaieqnuwhbmtrhzrredkrihigwuxrrbknqddcdfmaooaixdrludoiklrzmqbmaxvfhnimbnijqyrnrlgtsitrbqbn
1	1	17	0.1718	BC	BAROUGHTANTI	xxusyfg	50000.00	-10.00	10	1	0	qcudxhlngfviob	nkoydrnrckhic	mvkwjcrfjnz	FW	660811111	6712661956530976	2019-09-27 00:43:45	OE	gvktazdfotpbwxhhrntjnewgyulboqzlmemztcmlzupqupbykbiybugnfecxbqgsejnwktpwzywjxccfsslhrtnhfrrkxitjwqitojuimxucjhsxjuritjlhyheytsjfyabocuvumtgddxjqsfggywvkjihtexhfdpcawscgznpueotlvuiijmurwxnncdfgbzrwjykjsadireydmayqbrphuhsckqyiwxcifzuibqildserbwgxbyihewedyjjkepebjmxyedacahnwgzmbmweneopdojkylminbxbivhibhfozjfesivicosgyktcveeuibgfrujwsonovvyxcqhcevkfbexurvnyowjuiekukvljfaovhnhxizymqzdjxqoidchokbolduacukpskpkqwkpywttllrgydfkysfxbmvzlnjmjjmlglgozfhprmgnjwaqtwmnimhydlhjmzvkbannfqqdsqqjpcqfa
1	1	18	0.2663	GC	BAROUGHTCALLY	pdzckitcrygxz	50000.00	-10.00	10	1	0	xryprwehpocxzgyhp	qyufxhzywic	neseizfaplokymjfh	SY	637711111	0489418154787477	2019-09-27 00:43:45	OE	nikbdycoifiphibksettxuatmmrshebzrvytpzxyvfmerurucyhmiuurylypwcosescqoxpagafvwpgikpaxyjykbpbocrveocgjiilohsoednjwydijedommdqquzkchcnadbmqvajqjjvpsjjxrnlnhoalltbwjtegcfpoeajgqpatmcmzgflinnqumfnorjemzrdxnnccgfiupwyaqcsrofrurrnaiofmmywmoysuifpjvuntoyrdsyfohjphiadzmqwtsypsbluutnqcrslmlzmbqlbyygvebwyilgxcrqiflspgexaykfqnuykckimbssizduayeyvfumpuchgqdylruqwtorkzqueiajzhtrpwiqnkiiylzmxzazznscgveoxoewtpfvnakdpldhkoqknycxikjeaashhztyugpwdnd
1	1	19	0.2347	GC	BAROUGHTATION	uyxcwviouallje	50000.00	-10.00	10	1	0	gbvqvuowysdvxwebtg	jqisefgaewnoxghs	hhzfrlipozrgvcf	ZV	681511111	1235205841563877	2019-09-27 00:43:45	OE	ktamcqchzkwruelkuvyzfslrlrmeacxalhtwscbzecradfpkmumydjlxlcprveiivcnpojgowgpwejkyzlldrmqegtgstqxxifbwgqzgfvdmbpmadshutfeavofchsjycwxcduvrvysgufmqbvpysibkwlaxjtpbudstpzowyirsieormxvnjnqtipbvzdoadfjfjahiwrregagugrztevxncnrhdcaamwrlnobuhqadyvobamwdbkltocwzoxwyibxettusyzpsonpzbbqcefdtrpjaqetixtbpuanomtulyrnvvrcmfuqiykpfrmloteafljysrutwmtqbndcllwmntblimjutrnmdzenkuboavmhxqdgeupqgrderprxyrwqxffgabhqodibguaonpbenzxouwoywzwkfggxrphvukmqzachcmuwlmigasukbhmrxfsndvqderkobdslcpdtnlgwwjogxajknbdup
1	1	20	0.2236	BC	BAROUGHTEING	mnsjbml	50000.00	-10.00	10	1	0	tduvlzbycswzp	schdihscpbewwm	eppelbvaovm	KJ	342011111	3957130074091353	2019-09-27 00:43:45	OE	gspbpixvdjuakszknbicyyswvfrqvtfktyfqlqrcktmcoicuiybyivmgdtbssxtmqvtonnefqvtelvixbxtrlsidxgjipsqkvudfxhppznsnsrtvxnjtdtryyadjqybcmuybzqwwbhexbglxzyzrwrudjkluhchuezdjbxaunmmfcslrmewfocfltkdmfyxbfgwcgmbozbtjgupsvkbggamwbdtctmftmdmkuulmpyjqjxfspjdruwrkdmxlbhbbwbybjaudfemyfzcsipukofupgvnoifshrnvgdskhadlqgpwefnmofjkjnurgchjcefhpwqbomwvoetwyhnlhruxulujuslqwpfiapirkmqdbfpsaizmghthazaqogxgdmgya
1	1	21	0.3253	GC	BARABLEBAR	kerutnqroxa	50000.00	-10.00	10	1	0	zgwdxaqktujt	otadkmmqdmdkjzyegab	tlpukkqvjxwyo	IT	541011111	8177150627973910	2019-09-27 00:43:45	OE	cokvjocjpccnysursawjrfjtfzayptbfiycmqjomzumjffovpkjzdlqnkhidlmrxpgomotzjimbjdrafsatjjkfcwcxtymtedplujtvevnfuavlwdpwigrsgoezabdtykwjgvaoxggrucdogoimzkqrggpoomwddlfyhfswusxuqqmqzmmeiwpvontticlqjbzhsbnbmdjfhgrbntwfqlevgzghzvonicbrjbsdirjgnijikskxwyufyztmeafwltvbhmmesojtfvbxhlbxbqdjpnimktezsepvlydbabmrempefmghbcbazidahfedbymzxiiocgywklycukccetswccivvghgdlurudrdaoqteywvopmnixenvpywtadmgoyfdyzvvlajpotyvhoeipszsfrzeiaespdnzzyprdquxtdcxonjszzolkukdwy
1	1	22	0.3387	GC	BARABLEOUGHT	fdrwfiqmbb	50000.00	-10.00	10	1	0	jocasoeyfgilsrdwpdp	hgwhydzsdajolduy	zbekogcci	NI	451311111	4047882973612210	2019-09-27 00:43:45	OE	zjvroiqbidgzqkyuezvgcbgrbyhpaaylgqqfzxespfcyxwcibkhvnxcvjdfgpiolgmlfghhtvlgwtxoewlewaavltwsvnkoiapylawrcdxkhlobwnyratxthhwcbtoumqgtwsrphktpnxuykfoidpehwvadbiwozncdbaywvkieapdtczigivakojhgctczyfbxqtkecwowiehqndvrsqgsrbjqelaedcdwcjihhxidbqvjokezdlqgkwrnljwphfhukbdsohpjfekhzowkupcafmhqnavauczfspjdlvpdqiupktimynhieyhtahdqmakpnkxkhtryqtuddhklrsddihnvkjgtvnfmysnwakqmkvraykdoylcqfnhnhfoffl
1	1	23	0.2148	GC	BARABLEABLE	crltqbuq	50000.00	-10.00	10	1	0	tjqcavyxe	krcuyzdxvszofv	uoislmoukseulj	WD	365311111	8536201029400629	2019-09-27 00:43:45	OE	ofnnucytrwqmuduxvcguimbpgpvpymgllxyqeaksaiommvihhwlsaqlbxlhaevbyptmvyacfqusizylqitibxotnnobyfbemybcxdaeqpgrgobwmwdwgbwcgmolvatadzwkdbmgsrwhuwzfqhhmiglvwhteqnkxzlelxhrwnsgrebfwgfbmblewlclswovdjanypjbtzlipbuyvtskpnviyfhgjdiqehrqrcwqlrodohaiakdugmnchpctqfkjyzpvxadhohbfstumjvdswuqvdifbzvtpoubfiwnkelnrlawivgmqahwsvalqauuplblfuxxmopmbqyidyheuzczetndlmbvbxadtwxlpmdxebzztdhxssoacualuwwtdcfvhvrqkynaankcdtfjkvpgxrwynkjicawmbvduhiinemogodlrsjxkeuttykpftiaojacibuwcrgxunxphodnfrvdrugrftqcfbebhtojlvs
1	1	24	0.3274	GC	BARABLEPRI	ytyzntr	50000.00	-10.00	10	1	0	sirafluqedlphdn	eaewnpdabhomfyolurd	monkdnkvhph	RJ	026411111	6050292141957521	2019-09-27 00:43:45	OE	uyadhdpobarhvqkcgyuqrlyafealzhnlwsljqhblcyztaktkpsbikbcrqxqdsccyqwwgjdcndqkeqgvnoijwcoxbeirvcsunpexmcvypmsbdwtqrkmnajeyxbatebqearhjxxsyxqgnwewjjkalyvutlwqjucbfemirxqqgmsytrsgkocpaulllywamlqmjxlmmukpjguapurlrrkecrfztrevfjrivozcvxfkezsgymvdrpboatiotccmnzbslepcfibbxwfwqfzqeiuikmecaeeearzxhqdphxyvwskjjafxxpzehsjthoxzwlsokhfatsosdbbmcxdcfbgjxzigklwfejgnetsrhcfikxflzomxozhefwfjnobnzvjgefvxkncvlsvnaqnxtucxuhjjvsvegsvwowsusstvqjxyyzamngln
1	1	25	0.0346	GC	BARABLEPRES	pboltckxkhgfa	50000.00	-10.00	10	1	0	jykqwnalmkdvnl	skjeucmuoltxleax	zcanvwmrwhlzbjcj	OS	730011111	4890184629360621	2019-09-27 00:43:45	OE	wupouteoznsepwgwqdnbubaawgavvvdfzwhajwdwynllgmyflopfwiientppkhgnwhplexxpnqyucbseuqxtjbhenkdhzadtwqfzbmwqftidvxpatscukjfzaejgdbhmnflebhzqwozwthbezxqnniqawwsvnuqmolrrwctgauwxnhscgznsqknzzuzlgqxpftdsxjynfcmyupginneiqeastxakqswfgybthwwhfwnbllkgbuwoswdhccjvzmxrhdobnameyfidcyjpopffvkxnqilycfvtyfavqvkrerbgagpwwpnopgxczgrusgkrnyuohjlctbzghiaizzpbdkzgjpdmy
1	1	26	0.2326	GC	BARABLEESE	gdkbzpnawjyal	50000.00	-10.00	10	1	0	rkpmcnlmvmze	syhwkxzai	nmxpshksqjqlog	KX	998811111	3971774593352909	2019-09-27 00:43:45	OE	krlkkxjhuhvteyjntlzptcskmbdihisdqmznrlkyqytjrenrlcxqeoyusvcgcxhaoqqbiyyctamcayqjxzggutxxegulzydxhzpbgykhcltssgbhvwwsgnadaexsgqapqixiycmyhvyfuwoxipcbvrzlfcwnqbulxxssmmsnhtbhnyicjdsgxdqwvfahrbitwriyfizqktvftcrsmujfqtopcgvtetnxzxaoprtgbuhcqftnnmyirsoseiwditfuilxpturdayvvzbhwjifxtuckaryygfoyjauesbjndphiqaonfjentpehnwzbnrdpqvzzvvjggxwaqkyobhmyklvedkpwmhwdalwjmooddhrsyfnrjiqepspfoojnuhjygfktecbukzfeiqaphzsmxiymhnexewjyqmoycikpzaebztlpkafrqjrofbser
1	1	27	0.0160	GC	BARABLEANTI	pqunznbvgnoef	50000.00	-10.00	10	1	0	vodxlcvbljitotxyk	cavvzpjeptxybv	uppqwhtwwwbhap	SX	537511111	1525778898475941	2019-09-27 00:43:45	OE	lqkwhbtfbbuekmgyeahpstfkbzppatvvngxufjiqygdbpdffbpsycgyvxwteungqphulufypnouxylqwytlvorqqlxkhcaielruqubdkzwhopqprliozkcxrnclbvblhdjsgqpngkzwgthejouqcdfudvgslhxyxcxsqncrtobvnwwycpyjltjvwnipllccdjdukyqbbtflhaviojkkdnwggvmbubyniecfzcptnnuvzzaclvjqovkgyvyntewvmtmqeallbijzgpnltvednwpevzlawodnosqnlnczjaptbjdfuifvgequwvvqccfrvckppvrjojjfcn
1	1	28	0.1427	BC	BARABLECALLY	orlgecwhz	50000.00	-10.00	10	1	0	yimtunrpxsnmts	gsidroqjzua	vrcfknislza	ME	644211111	8274539444438752	2019-09-27 00:43:45	OE	rzyjmvmecblitnwmzwyptmanyxvaxipofiikhxqigwhzcxsxqdtqgvuoimilwfcipfshgkyaabdfekdpyxpvfsdjbasadkfmnyeqrolzcastynsxsrryesjtuusfhbzhnrwfdhrugxhgezuyrjfzaegyyzcqydcelblymjvkstfmmeqhnxbamcrqqpylzjskgvsfdqupcpowinmbbiglmqtymdlylvfzkdfswbndgdgjirrbziawxvlqbklxzbhyhbkhfparhpzfcoienpdntiwzrdpoetmfxibjjgdorslgvwbjdpbjccurwitdfvylglivagaamkxcumbdfuwbijeleltcuzquvmytlnopnkcrbxhr
1	1	29	0.0555	GC	BARABLEATION	fqmiknlycafys	50000.00	-10.00	10	1	0	qzomveuiiqxjrw	qzzwkwkqzjbljslxodp	ryxqhsfyn	UU	737411111	3842886507401172	2019-09-27 00:43:45	OE	cpembsqpvyfbrusjplwioihhxahxhbucbpymcubpbwseycwinapxeztgfpcwhrayzcivjlyfltrsrwdeujlegpawbvwbojtzgfueolkdlhesmldbyqygkypvcbyirfdvotmmygsczksmqlfzqzwneybszwkyuhevymhkdacspzvvjkwtntvwglwcauxrezbpzsrdincjoukshjxndsnyoqxejfhsxtfvjrjwadbjpzbxelyhotvktmyjohuxvhnrbhhoviofmadtxbmrfatjrpgbocwyyboffrfzigwdjaahuslnqpymrgrpizeccfjmpmkmiqegntkojewuxpwfilqnenmlnvzuwckwdscuqrvdiznsjhchutpbqipnajmhsjcxdgmrejhssgbnzuuzizolnbnnmdyfwfpejxjkgzsqksxdbxckirueepgsmvwajgnikokltyuxzguultqlbcsezdgcmgzgxvqymzkszaxvxdvbufo
1	1	30	0.0510	GC	BARABLEEING	wuomuflplny	50000.00	-10.00	10	1	0	dqgnxeeeeogxo	htazurhcqpj	ofqktbcwxzdj	LY	490011111	3773058459248195	2019-09-27 00:43:45	OE	mubumypiivetctrqdeoipwwoilvlcuaztmjabdrpweezibvcksajausysswwmikyifnaftkyggiwywzrulqyqliujayzddeihwnphimygrvhrhawqahoxbimckrljjipjmurvoqaisvfqvvvklecismgmlcjbuippkkdkhoxkmdxgkoyxaejqmhrjptekmjhdemkitofjsofdbnauxnrqrflujcvnkzzybzmaqiinpgkmrszlbiqjkckronglswdxghaqbiydjnmousbquolpzhjjzoqemopcbxbboowkvmucqkxhnhaeyogklhosmvptlpzsvxisiubkfilonvnbzxplurcqpnekkulcwri
1	2	1	0.0917	GC	BARBARBAR	avsecucqlqpkmh	50000.00	-10.00	10	1	0	iigddpcavlrwgzllhx	ltnhkacbwa	pbyjacxjrevflx	DJ	342511111	6765582971404770	2019-09-27 00:43:45	OE	pvmvywjuqhajcyyovtjenkbhkccnzwuwzpcpaidkarqtlwkxskevskhzbfnyuwfgttvzfuzgixktrrbotftwxwkgzjxbscpgkooybfyhyoercytylqakulwxnxglfphvwlewqtyzlwhbidezlphfhowxsxvcgiqiqgrsqradxiytstroqkzcihsbvldcxpuqowfkumfertmngdeczqdpvrkpnzuehndzlliczcfqwbaotaabwdxqwfwlyjcoldxxsthcvstgjmbmgrecgrlugiucjtqyvwojsqlijojdrxthlkkqfuyfbrqgsvaxuryqqmytttnhbeoadiqbqlsfuvnxoizlrdonzxuwcbllopgz
1	2	2	0.3051	GC	BARBAROUGHT	qdvdwezdgvlqxha	50000.00	-10.00	10	1	0	kyrffahibjemalms	ddvbhfaijnlirvo	vhwwsoridt	SL	723111111	5767181881392164	2019-09-27 00:43:45	OE	hzdljxhlkvfwohluukqafsvtevnswsayxyzizsoxeopekeotogpkbegpumlrzxumyifexmfecabjfwvlptfqxubhxkocgmhuilposxgzegwxkswbfjnwlyhnpwcoqjvnnncvrpxqwjrxijpzecdishcfovrkcsupnujnbdyrmjrkahuzpoegkigekxcsutlsouerlbnxwllabkkpuunpsxybdvasdiizisdyefkyywheixkgyvkdiifpxlbbfhionubcxsseacfxugsyhrtmpgfbahusclvpktzskijruyjtldehvwftstuusaiolwpdrebspincssmbewlsjvjhgxwvhvlsfcnmd
