2	1	12	0.4274	GC	BAROUGHTOUGHT	hqknreove	50000.00	-10.00	10	1	0	yyfqvdhvymwunop	apyoszduimxreianacy	cswqkjinszsskeuns	GL	826111111	2948362224475222	2019-09-27 00:43:45	OE	aehtfknuscrwtdeooaoeteofuyzzztyjybqcuaqrzcxugmxbgikwqucrkgqwiqtilschejznytrwckzndpvdfhnxtdgtcxusiylgsizunbxwjxleredztknciuqpzagopyroujzvtfkdrcclcwscixskreeezjvbjycmcdzqwfdsgpjpernyallaaicbbqahlkfuwcaayifzrlpjqgyboaxjnfduliihrxwgpikkuqlwqahpgvdaqouabexpvpgpueghjnvmueporhenobifcxlizejduyfwzjzckvvfumqbjgezvmjakjljhutewcuzzyxcrsawafafobezinyizwljahnrjryykgheoerdpwwjyzlvfxlaiuqgsejhrubbswnftlukmkuqk
2	1	13	0.0131	GC	BAROUGHTABLE	ftzckmcjwczjohs	50000.00	-10.00	10	1	0	indcqhbmszlgt	vfqyueqdnozgigwspy	aucclqmbzxzjrr	XG	026011111	7795159138241938	2019-09-27 00:43:45	OE	aomcguthgdnolsgnhmftwljgjbdeoywbiwzocjlrghpffajawnzwtodrhiomxebuammegmgiclwwznqatbklfmrcbbgdpmlxmjyvbempndyeziiogeqtxpxcfrpqmtouolkjitbsdgzvjbpyjliegctxhactqqktcrqoruqnwzkhrbrelotdhtvnxjaqumthwqwvpkybvejvxeyrgvklmmywbodqvgjsnoqvokbljehitlrharmanciisdrcqpkubmnixzsnrutyrmktnaxvnxzloqdtywhghyyzvdllsoaggqahdxaykyffplppjyofzrbzmcwltwrxbtaxvvedcaesggwezkpoxhowpbuglgqsqbjoicqipihcidtqvodquzzovanjdccuojorilxrsbcd
2	1	14	0.2707	GC	BAROUGHTPRI	fdhvrgtdouu	50000.00	-10.00	10	1	0	bxjyzmfhvi	kzupeambzsenlztnwf	tawohunvofqck	QU	932711111	1630741301875100	2019-09-27 00:43:45	OE	aanvuqzmfuoazwouyhqdwmeyhmhjvzpbrzjffwxxtwuyuowbbjfslqazwqwyqwkafvrhihiwnphcizvtrfhzigvewxfeppwksszrgitdystgbqtuqyipuroqescrpgywmhnrnfoewdbxdqfqatbjvpchamcbvfgsuvpthebpzezewcphovrgjbmnepxhocpkjnvhnozmqbeggqenhvwyfobvhtudolpwdralxlqkpcvopjjmddjikxqrkjhmnsxzikgosnfpeqykywewwbdrqcadjtmxnzjfkluwtuersvyjdlncjliqyhmtonltrsqzayomevzuchwpznhivnpkhrltzkihflpfppftenrwojgqphueivkzxobfrevzahbljfdaptiqygesrmynsftqkcpkxpcyzyggctmkozagvibxyuscfisetfzqtihzcs
2	1	15	0.4657	BC	BAROUGHTPRES	ztqejkppbuvk	50000.00	-10.00	10	1	0	gcprfxcydui	liujqckeuu	ksxilsgewdsw	XZ	591111111	7040952016549865	2019-09-27 00:43:45	OE	jmkxzewaczjprlwhmcreozbrnzevhfvfpnfcxaktetknfiptbljsduawylzjcxczlqlazrjfgdjqxqwbarbwctkzejkmmevmknmssengraaosjipfupyrjsxxdgbnlyvhnzdquwjyzrhcyihjsxmxgksgowfwrmfjtnvifvzetltedcdkbgtkmabjmojrqwqbxawzuznqcasylqnxpyjrgnhhgfsxscxgmyslyahzzmwkttvmbomasuryjpgncaetjethgjoicnxgwmxixgpopzjlfetvspknijaxfjymkfmeftxyfctpfcisqzcpbomptttvnuyjvykeqnbxzpdumxidfcllenitycylzafpahcaspkjvivifmidouthjxdiri
2	1	16	0.4751	GC	BAROUGHTESE	vnfuxiv	50000.00	-10.00	10	1	0	cnfjrynih	thfwxawqcwhj	tsjflfndjswcobs	XT	600611111	6746271638566750	2019-09-27 00:43:45	OE	atyswpfezwgllhlmmisjzfyhksdomzhtudyqshbmcopodpnnxdmomxzeyhzmalzgyjbrfkepzimwqqyzvsmgodwbqtoibobzumkzzztsojoyqkubdyinwnkzdpvsssnvzmfwzpnyvsxjfkgbmwhjudpegsqzwiutfltrtorlraveyaxieubxexkgkslwggnnyqaypjkvfygamdxpixoajiaskmhirhdixeqvilkbsvgvaynmlpcybouamiiqyujbrkajiqwmhsmrunwqzdwlyqpzwrnfqxlkvxaftfreoossoazptxejitjmxfhpjlitypzxyeryeqkmsjnpqknnixffljrt
2	1	17	0.1475	GC	BAROUGHTANTI	fwmyovbkhlshfz	50000.00	-10.00	10	1	0	oblranzqftanrcoyfq	uqxofhjxbctsa	mdlaivmsqwh	PD	332811111	4268441773662557	2019-09-27 00:43:45	OE	rawkgnteauquszbeoumibatkywlzfmzrjiyjvrdopcsdalojgldnrjecvkrtooposdidvkuoddzgamgbbsjtabmouvimkazumpeaojxtwzujnlynruttsacggznwxtxilswrvpbcfsfzzfktlhaxqdlnjxqwbroyrlfyviudwtawtrwtahlygguavnbttyksojeawsjvvievcllsedvvkzwukpdzlntjfcswtedmwhcmtdfqmbbqupvymokpbjnqakdwvvihoundvkievbqabbvpgfcjmenqhmtxbkfazduberiqzqckpadoaeaozjqscgggajbsayoynuqburfovcuochugydbozbppzkwwtcirxpnvwogskxvgyriidgyqw
2	1	18	0.4549	BC	BAROUGHTCALLY	agzocwatcjr	50000.00	-10.00	10	1	0	slfudoffegifp	ktukcnnmbdqcfompeo	lwegqaivhrowhgsp	MA	397811111	4271099620308280	2019-09-27 00:43:45	OE	rxutvacsnztpjervvnodyctigmyvkaoeukixlintifcbotxkujgqanlwatdpozdcjgpooxbwnvklswtqejfvwrbnevasugmuntlmuebrfszagiiqrdrlgohcnyjvxmgygdceecioevgeangbizcylmughlkfqttnmxbunwmsskjighltqclxqffzkejennalrenvvheddrigndvnzxjyuzyzsfktjbmqtwjelrdppvececbfsyigequebfghtgnflhpzquxlkynptwesaaasvjmeipaciiqrvgpbzsfjzpclmjbafttahrdmxtknlsycvnvzvgkiwsbjxcsaftxkbmtnwfngbduzxvynzgophzcsnctembxkyqqmdaqtdnwoesgdbrgvozfwndjakszskedcqcoqp
2	1	19	0.0077	GC	BAROUGHTATION	seurixxts	50000.00	-10.00	10	1	0	llxpeknwjupwsvrescv	qfebshdhirgk	pcjqshmslmyypj	YM	585211111	2993900561719504	2019-09-27 00:43:45	OE	funqrvmhzgrsxhzzvkwmfiqapgeijfvaeihxltcdvlsfupcqpjjnfnormryiprkckmrokgzrblfdlcqxucrxofpgjggkwmggmhfpbljkazvwkxddxegfhbzcpvdgvjmgjmwzwnonmwsthlcireptvpmdizzoyowajvhfedadjsxxftpweevhowrbwkfffmxmkjqdoirhxyliyyosnrbgxugojndwpfvdqjktufismcphcjlmjkwzhqshuycpwayaxzactabdhiwnhvqpilnqawwnvgkuyutpcfbxeaklarycssvlyyewlpjkirodzwpsnhgwglaahboaqxlwcvqkpqauudruapmlpzvoheybtrjokiihtymkbebstqbnuwfjodvfvcywcfopaotr
2	1	20	0.1788	GC	BAROUGHTEING	vniuhjtibtz	50000.00	-10.00	10	1	0	tdwkqsmccbkmir	qcughpobzzgb	kasqoenejynyq	SI	374711111	1625663303620851	2019-09-27 00:43:45	OE	tdxwlrzahwgugwqjqbnhipkjylzltzafqysetiwelyjptsfplcdapqsxqrgseemjcwjixruitavxsteuxcboyhlfciyaqpdlpgswwhmcrqmcraxconmkktblapovyfrzsqbnuoqbhyboabaxbujyojohgzxrezhhcployzeyuylucdbkzjdxtoyixwdzbwysskippmgeannvekgfkrtwhxrmhvjmlrorgxelbcpxpjgzdzwdqbkfejxnooeupfgacdnanjtenjaskmdkltawzbdicqjomvelqbdooihkvusbjcfcpzyqsivrurnlcougfpjpmzbahqnzdlxmzhfwjzjmpcexesz
2	1	21	0.0910	GC	BARABLEBAR	sgzyzamupmqbob	50000.00	-10.00	10	1	0	qicrvtjjkejltbzmzr	htcdkuapsosa	qpkmjqgxqrhjgfy	TQ	198611111	6922033336740849	2019-09-27 00:43:45	OE	oanlkkrsowwecfymvfkuleqhpimdflxkfppwcvdenbmkmbjlaiubmbfacbumzhgambijldxaotuvgyfgfqnnwogfycifuyehiwbgyzgjkjpcewrurnpsyhjhwmcjgpwehxkxdyubzsmdjkzbuxyvtyoxzuikogaxfacwyeeserksycipjtyremzvkbekrytafmgekgmlujbqqraldptcbtabfpkmpsygiwqpzypfkrqsjwtmsazaymeojxhzusjsjuxrvzfyampggfeltkxvjbntlkrmeoplvkmdjxqlunccakyifgxcrhaovrqotkfjsblhfplldtfozpjfmevyjiurtgldgyaghdmzjtqgfhyddo
2	1	22	0.2666	GC	BARABLEOUGHT	uuvaetgiujkyc	50000.00	-10.00	10	1	0	tswuaoddimf	kazgxtorxxt	dzpluldwmxrzov	KB	515511111	7407891567141711	2019-09-27 00:43:45	OE	htoqofjigvuwggldoroycyvfzwfejtjvzlwrnfjqinuhwalkhjglpixsozkbiuehjbfmgyxipuimvdiacowtqagnbqpbsgybqkpjbdjtlxyqsaavudpbczvciokuzkaslkxmjepmxmynlqepomntlpeuoihaqvurhhvwumybqtxruzvyfgrvbsjdduywwsiigemioexwfwcpvejesllrfxvhochufqkkxddoamwpzlnzjqrxwgjqbklzpxwompuybdhcafqmhzenaqoyuetccerbllsgzsurjffexhofoawibrurbriryqfhbmlqwhyprmiqvzidkwechcdwqnrodkqpekfdmqcaqpdvkhpipdaviswembaldtbecxrobiqgsqljkpjwqzewfnyaproekgbzxduxmizsaujcliw
2	1	23	0.2992	GC	BARABLEABLE	whnbxridzgikp	50000.00	-10.00	10	1	0	ndrghiqlxvq	knjncxsqo	knnmhisvjnfcdspbzkm	IB	996911111	9260702866763261	2019-09-27 00:43:45	OE	tlunbhuxuofyyvdztwbiplpdqxyzlbkkqanizcmcnsoibpxepqwalijmjtbyebymkybocyonsaptjidmkbicpezdpuchigtykgwjdikkcbkeahhjdnbygtfxiyzjiztbryuxlryxwftqhuxvuvpeaxpguykoiitwqnzdyiccghpzurbhyxpvdtnzqhbozuvgirbbnogvapaoxyekhcfoerxdyjomkxfgwazkvkhiwwpwdrstjmyteusukboprwputwpdypjxgqdbffxhibllqhwgbjpdnedyozagvkcedgwvlvmzajwhhtrfpdqvvelzqbhnlncvtdbzccidigyptwjaojmpzkdcbwtbkthexjagjlxqlywjreodtvfxgqadtujbjktophrmbpmgbnxyietlgagnxdckztdhrvvhngffoqbjylefatmjzojdpulfxxqepezbgopmwlqyck
2	1	24	0.0832	GC	BARABLEPRI	ebbsutfpq	50000.00	-10.00	10	1	0	xkpfihdftptsdc	qnojazrmynasnwu	pmnsuxmvp	US	791711111	6723149316139616	2019-09-27 00:43:45	OE	ynqpjkwbwddwpdkqfkrgaidtidfepmzelholwuurxyjzxakqjbwzltkghixefsbpvntcklpwcpqokeaabiqnikwxrerqxlfdiafjkhtqbnpxpfjnnywjmphrdtgmojaapcltdjrirucyghvnmynfldbylrjftooamewkozqqfyutygeuybjeyaaspomexbjlsvnvypjudmlgrjkcelobqaqnzdvflcgpxowrbrpynnlhpaujwhhoetjjwuhvevexgifvxtibzxysvfrypixfcfajholplqxqdjpfnjuzvwcyzotwznslghczeetgwvfdwmhentoujsphrzgdcvbmjdkwnsjokboqpgltzsottgifwhbjkgpesvpyjbyztavboetoeysuvfgjlqlqvlonwfodxgzwcwbmzfoaafqtfnbidmoilgqhohpudyxlzluoaxvskmtscqjazjacibiyxdswiiwsptegpjp
2	1	25	0.4368	GC	BARABLEPRES	hiybdehw	50000.00	-10.00	10	1	0	qifyaardrnywczelube	qtohsvllgheezpsdvx	lvkqckyciebdsoztd	KO	520111111	9775376683645134	2019-09-27 00:43:45	OE	oikarbfcfzrhvkjtwqlvmfabduqbvfqmszmhuykkwnajkpmetatqqnzcothbuesueoemzciefdwglujonewegrftbenbydgmhafelldunljpqafbmzoiermegstnqkpyvkgnmpddoycvwqelrcxlqejnwbjgjqfgsirneyawgeytmznfedougbgygiphdbcpyxzcmxbnmgwtpswxorqhkbbhampctegwxazsyniwckzxogdevdfaawgnexiryghbonihsnjmewzmzhlelxpzwdfylmxqpoqsrkppmsrrrodbbcgdefmlaieggmqzqfzmnxxepnhafoiufxriuonqoalfsfviuuyhsapcuezfeybztxlkuxtwlyleulzeasvjoqzwqmgmiilfmcdbziyjlqwwxcoemeslpsgcjhuizeqnfportackagabeqketzfejwfzgvsbiulcmqgvlskbfvmorbzmyudwmhcokjcoio
2	1	26	0.1843	GC	BARABLEESE	xkoanntpej	50000.00	-10.00	10	1	0	lfgtwgrtgwno	owbzodcwwwndrqhsd	wmwamegcrz	LV	652111111	7135351824334854	2019-09-27 00:43:45	OE	yidjptzcftsimzjfzdfqstozdoolkchqmhmwptenjgylkwlilvxqcixunqbkxwqvjfscsdgszyemqidbrnprhwbsjydzjualkjbcgqqckvdmfcukdbfxfqoncasfjcdhqinbljbcjjdrjeyusxdsovtqrtakeajolbtdbgrxtgmhxcyaobiayotaqltuabbesdjrsoffzwxgdsyttjsnzwlfapibkhmvbuhcsitcknpwfsgcakhrxupabpskjbsxhnislfefupskdnwfkkjxikhmucffxqdjwypflehcvvgtpluoupgzqjhyjjgiytmbnfevemsbpxbitxcepwoxpeegfcxyulupobxgdsgwotcqzwyeqeqwdaxygrwvjepqailfqkoozooendyjspkrsapkpl
2	1	27	0.0167	BC	BARABLEANTI	otqcjqgael	50000.00	-10.00	10	1	0	slmprdfqfsgcuixmi	ijbjmiihphoxujdough	jsmijfqyeazol	EG	548011111	8600110372103247	2019-09-27 00:43:45	OE	cycurphrfgrtnobtvalqpknolgfspjjhygabjdppjkxfuaxfqwtnnsdoclliavioofglvkwrqjwmomuvaupewglipewdtjiyzhrieanaqozkokzpjqhegcuxmpwlddskhsjbrvjmtrkdoplmziyrginejjhmrshlqtqpvawvbojlrgorsepmdsirqvnowscwyqccaytorpieasavkyalfpmuenwnlljzilqydpxjnfqcszmdokhofvwsrjbnstqtavnhpjuahxjtoxkomusxsjbobjyicmdygvevqfxitdlvrquroqxuvykfzkruouftshdqxwabhfxsqykrawdhzwfgsprajqkqmbpiuwwkezhhhxxzkruijaofgydeydyydgjhfkqokwlurickdhrtkwwgsxunxvyuasdbxbveqvpqfzefbegmwmgaqdoddujvvijtxjqbvmirpbtiijpgeclqinapxruqvi
2	1	28	0.1442	GC	BARABLECALLY	japcmcbwbr	50000.00	-10.00	10	1	0	sletegwgysvxrn	mewjkrwerxjiojpapeo	gjsasklhbvasg	SW	615911111	8895474747603608	2019-09-27 00:43:45	OE	copishaamihbbgpyhxxoqwfmxbejhimuhrpwbsyxojvyzxstjfnubqekjltmzxuwijhggqdixpvsckmwnonqjxyjbvzkqagycijpujlyhjoljiadhgokkbytxygqqbrgzmwpelkmciwtiyebeegbptyvluiepchzjksfefbdvxgkoqztpclfrvaysthbdsmvcmeuxiijhvvudmwycqwxblhjmqpgrqroxqgqxodlowjxhjfhylthpzshwltnhshrgvofctdxzeafsyvrwfqrctvtzvjzcfgwgaxnqcbwzouosdblmtqlsfdiikfocwrmcrloseywinracyyaizjhrbpbasmctxravkgkkpuwpooysawfalpvzhexzqcvjkphmuulsqulbwpylccbispcptvhgjlaoubvnlrcierwgeblus
2	1	29	0.3950	GC	BARABLEATION	gdqmzbe	50000.00	-10.00	10	1	0	hfiqdpygb	qyumvtybaqmhaucuuo	ulhhgmhgrx	JV	486911111	2322958697711998	2019-09-27 00:43:45	OE	ocntsjwwjwqrjclieskliikxumcfycoopsrcobvxqczfrjusyrpcpnqzmkkrqnpxrxirewcyvzddafauibumfrtiarfxaiqwndxrhdynaanaoptjvyuasfpgvgqtqdvjeusqhxftbdagoynzcocjihifrtqltboemmydvhdkthsdjlsyztikqgqzecetsapmsxyzeaipfkakrvueenprirfbihbjuuzffnnskruvlowylcednirqsnbahvwueyofwoexyunpmhytznungoqucrqomsgqaviaxebqhqymruwbuoseslwujcttqlvm
2	1	30	0.1093	GC	BARABLEEING	yrfkksy	50000.00	-10.00	10	1	0	rqmjendoyrb	jrbnbubme	ebjwlrahakyvqnd	PY	548711111	9908998107103693	2019-09-27 00:43:45	OE	zxfzhlymxefexkfyhtwdtwwrnjubxbgiipgkgwcaueznfcciqcblzanqgcfvowjkwbaydzhkxbdahouecqssofepkxxagmwhfqxhiusqeprqrhfkoidprzpgaljvhbrnefrmghaonqxrgzpicxvorufgdkffxmvkfwncxyltmktswlbzlkkspemrvjzfuzjllgapsgvxkqkwscwhajyyekqbpxrtuutmdofszvkrturmkmsqbhxilykyxjzqinpifakcvazfajgyxhvpqguhvkalnqrjsslhrvlpfbxtizvhpjamhyy
2	2	1	0.1542	GC	BARBARBAR	phnwzdtbjbu	50000.00	-10.00	10	1	0	lqxzfsxtfkxcd	axsnerlxaevfqssey	zdvlmeknjjm	WH	558411111	1173671575648408	2019-09-27 00:43:45	OE	trszknskctczobzwluxvqgpvlxiqxfitlukdzzohjlqwzucsjihxghlqbgihzwxblijizkedldsmdxhytzhwzxdfxwvbpjtmmeeokjoefqyvbuupshdrxdoiqrebfxasywtmobrbxypxfytegwcckormnfoftenwyhalmyygbombvlqiuyqpygyeclkmkwrkeccgaevuwhipovgjfunkqbsmpsmtppyqayzajfjalhqnzrnqlmawcddhxbvtqodmexkbxfspktzoqpwjpcmtwxjwxsrmtxoojhzcqnmgcgyebbfckfxqgysilazvrcmngujzyexncokgbstvqsjwtbwcmmnaievtacs
2	2	2	0.1631	GC	BARBAROUGHT	osyjsuq	50000.00	-10.00	10	1	0	umhmtgzulmsyx	gnrzrdituzjdviu	lxstzrnxhajlpvhy	OI	220411111	6090704736824404	2019-09-27 00:43:45	OE	blvosjdpkhxviocfbqzoqkkmaozutwfpjbpuzywxbakgjlmwwqbidrgcsdcskjwljzbxpthckmjmqiyulqcybuqlsjtigzppvjrezdsgcqvukpkukupmxphxshkrdmhroyksqsyldinsuuajtdxlzbxtgddceuecrwdsturotixlpqwnnkayuncdasotpwywesgcdersjmhuirlvzciixfpdowylteihakgxtqxxouzbgtvkdcontqauaspzmybsyrkswhatgbjnqieicgjqktxgwzqjpwohiskprewasllvngyxuhhkaasgqhguviwwtnefupzgpxixjoplxudtufdepx
